09 2c e6 - or [rsi], ebp
09 2c e7 - or [rdi], ebp
09 2c e8 - or [rax + rbp * 8], ebp
09 2c e9 - or [rcx + rbp * 8], ebp
09 2c ea - or [rdx + rbp * 8], ebp
09 2c eb - or [rbx + rbp * 8], ebp
09 2c ec - or [rsp + rbp * 8], ebp
09 2c ed xx xx xx xx - or [rbp * 8 + x], ebp
09 2c ee - or [rsi + rbp * 8], ebp
09 2c ef - or [rdi + rbp * 8], ebp
09 2c f0 - or [rax + rsi * 8], ebp
09 2c f1 - or [rcx + rsi * 8], ebp
09 2c f2 - or [rdx + rsi * 8], ebp
09 2c f3 - or [rbx + rsi * 8], ebp
09 2c f4 - or [rsp + rsi * 8], ebp
09 2c f5 xx xx xx xx - or [rsi * 8 + x], ebp
09 2c f6 - or [rsi + rsi * 8], ebp
09 2c f7 - or [rdi + rsi * 8], ebp
09 2c f8 - or [rax + rdi * 8], ebp
09 2c f9 - or [rcx + rdi * 8], ebp
09 2c fa - or [rdx + rdi * 8], ebp
09 2c fb - or [rbx + rdi * 8], ebp
09 2c fc - or [rsp + rdi * 8], ebp
09 2c fd xx xx xx xx - or [rdi * 8 + x], ebp
09 2c fe - or [rsi + rdi * 8], ebp
09 2c ff - or [rdi + rdi * 8], ebp
09 2d xx xx xx xx - or [rip + x], ebp
09 2e - or [rsi], ebp
09 2f - or [rdi], ebp

09 30 - or [rax], esi
09 31 - or [rcx], esi
09 32 - or [rdx], esi
09 33 - or [rbx], esi
09 34 00 - or [rax + rax], esi
09 34 01 - or [rcx + rax], esi
09 34 02 - or [rdx + rax], esi
09 34 03 - or [rbx + rax], esi
09 34 04 - or [rsp + rax], esi
09 34 05 xx xx xx xx - or [rax + x], esi
09 34 06 - or [rsi + rax], esi
09 34 07 - or [rdi + rax], esi
09 34 08 - or [rax + rcx], esi
09 34 09 - or [rcx + rcx], esi
09 34 0a - or [rdx + rcx], esi
09 34 0b - or [rbx + rcx], esi
09 34 0c - or [rsp + rcx], esi
09 34 0d xx xx xx xx - or [rcx + x], esi
09 34 0e - or [rsi + rcx], esi
09 34 0f - or [rdi + rcx], esi
09 34 10 - or [rax + rdx], esi
09 34 11 - or [rcx + rdx], esi
09 34 12 - or [rdx + rdx], esi
09 34 13 - or [rbx + rdx], esi
09 34 14 - or [rsp + rdx], esi
09 34 15 xx xx xx xx - or [rdx + x], esi
09 34 16 - or [rsi + rdx], esi
09 34 17 - or [rdi + rdx], esi
09 34 18 - or [rax + rbx], esi
09 34 19 - or [rcx + rbx], esi
09 34 1a - or [rdx + rbx], esi
09 34 1b - or [rbx + rbx], esi
09 34 1c - or [rsp + rbx], esi
09 34 1d xx xx xx xx - or [rbx + x], esi
09 34 1e - or [rsi + rbx], esi
09 34 1f - or [rdi + rbx], esi
09 34 20 - or [rax], esi
09 34 21 - or [rcx], esi
09 34 22 - or [rdx], esi
09 34 23 - or [rbx], esi
09 34 24 - or [rsp], esi
09 34 25 xx xx xx xx - or [x], esi
09 34 26 - or [rsi], esi
09 34 27 - or [rdi], esi
09 34 28 - or [rax + rbp], esi
09 34 29 - or [rcx + rbp], esi
09 34 2a - or [rdx + rbp], esi
09 34 2b - or [rbx + rbp], esi
09 34 2c - or [rsp + rbp], esi
09 34 2d xx xx xx xx - or [rbp + x], esi
09 34 2e - or [rsi + rbp], esi
09 34 2f - or [rdi + rbp], esi
09 34 30 - or [rax + rsi], esi
09 34 31 - or [rcx + rsi], esi
09 34 32 - or [rdx + rsi], esi
09 34 33 - or [rbx + rsi], esi
09 34 34 - or [rsp + rsi], esi
09 34 35 xx xx xx xx - or [rsi + x], esi
09 34 36 - or [rsi + rsi], esi
09 34 37 - or [rdi + rsi], esi
09 34 38 - or [rax + rdi], esi
09 34 39 - or [rcx + rdi], esi
09 34 3a - or [rdx + rdi], esi
09 34 3b - or [rbx + rdi], esi
09 34 3c - or [rsp + rdi], esi
09 34 3d xx xx xx xx - or [rdi + x], esi
09 34 3e - or [rsi + rdi], esi
09 34 3f - or [rdi + rdi], esi
09 34 40 - or [rax + rax * 2], esi
09 34 41 - or [rcx + rax * 2], esi
09 34 42 - or [rdx + rax * 2], esi
09 34 43 - or [rbx + rax * 2], esi
09 34 44 - or [rsp + rax * 2], esi
09 34 45 xx xx xx xx - or [rax * 2 + x], esi
09 34 46 - or [rsi + rax * 2], esi
09 34 47 - or [rdi + rax * 2], esi
09 34 48 - or [rax + rcx * 2], esi
09 34 49 - or [rcx + rcx * 2], esi
09 34 4a - or [rdx + rcx * 2], esi
09 34 4b - or [rbx + rcx * 2], esi
09 34 4c - or [rsp + rcx * 2], esi
09 34 4d xx xx xx xx - or [rcx * 2 + x], esi
09 34 4e - or [rsi + rcx * 2], esi
09 34 4f - or [rdi + rcx * 2], esi
09 34 50 - or [rax + rdx * 2], esi
09 34 51 - or [rcx + rdx * 2], esi
09 34 52 - or [rdx + rdx * 2], esi
09 34 53 - or [rbx + rdx * 2], esi
09 34 54 - or [rsp + rdx * 2], esi
09 34 55 xx xx xx xx - or [rdx * 2 + x], esi
09 34 56 - or [rsi + rdx * 2], esi
09 34 57 - or [rdi + rdx * 2], esi
09 34 58 - or [rax + rbx * 2], esi
09 34 59 - or [rcx + rbx * 2], esi
09 34 5a - or [rdx + rbx * 2], esi
09 34 5b - or [rbx + rbx * 2], esi
09 34 5c - or [rsp + rbx * 2], esi
09 34 5d xx xx xx xx - or [rbx * 2 + x], esi
09 34 5e - or [rsi + rbx * 2], esi
09 34 5f - or [rdi + rbx * 2], esi
09 34 60 - or [rax], esi
09 34 61 - or [rcx], esi
09 34 62 - or [rdx], esi
09 34 63 - or [rbx], esi
09 34 64 - or [rsp], esi
09 34 65 xx xx xx xx - or [x], esi
09 34 66 - or [rsi], esi
09 34 67 - or [rdi], esi
09 34 68 - or [rax + rbp * 2], esi
09 34 69 - or [rcx + rbp * 2], esi
09 34 6a - or [rdx + rbp * 2], esi
09 34 6b - or [rbx + rbp * 2], esi
09 34 6c - or [rsp + rbp * 2], esi
09 34 6d xx xx xx xx - or [rbp * 2 + x], esi
09 34 6e - or [rsi + rbp * 2], esi
09 34 6f - or [rdi + rbp * 2], esi
09 34 70 - or [rax + rsi * 2], esi
09 34 71 - or [rcx + rsi * 2], esi
09 34 72 - or [rdx + rsi * 2], esi
09 34 73 - or [rbx + rsi * 2], esi
09 34 74 - or [rsp + rsi * 2], esi
09 34 75 xx xx xx xx - or [rsi * 2 + x], esi
09 34 76 - or [rsi + rsi * 2], esi
09 34 77 - or [rdi + rsi * 2], esi
09 34 78 - or [rax + rdi * 2], esi
09 34 79 - or [rcx + rdi * 2], esi
09 34 7a - or [rdx + rdi * 2], esi
09 34 7b - or [rbx + rdi * 2], esi
09 34 7c - or [rsp + rdi * 2], esi
09 34 7d xx xx xx xx - or [rdi * 2 + x], esi
09 34 7e - or [rsi + rdi * 2], esi
09 34 7f - or [rdi + rdi * 2], esi
09 34 80 - or [rax + rax * 4], esi
09 34 81 - or [rcx + rax * 4], esi
09 34 82 - or [rdx + rax * 4], esi
09 34 83 - or [rbx + rax * 4], esi
09 34 84 - or [rsp + rax * 4], esi
09 34 85 xx xx xx xx - or [rax * 4 + x], esi
09 34 86 - or [rsi + rax * 4], esi
09 34 87 - or [rdi + rax * 4], esi
09 34 88 - or [rax + rcx * 4], esi
09 34 89 - or [rcx + rcx * 4], esi
09 34 8a - or [rdx + rcx * 4], esi
09 34 8b - or [rbx + rcx * 4], esi
09 34 8c - or [rsp + rcx * 4], esi
09 34 8d xx xx xx xx - or [rcx * 4 + x], esi
09 34 8e - or [rsi + rcx * 4], esi
09 34 8f - or [rdi + rcx * 4], esi
09 34 90 - or [rax + rdx * 4], esi
09 34 91 - or [rcx + rdx * 4], esi
09 34 92 - or [rdx + rdx * 4], esi
09 34 93 - or [rbx + rdx * 4], esi
09 34 94 - or [rsp + rdx * 4], esi
09 34 95 xx xx xx xx - or [rdx * 4 + x], esi
09 34 96 - or [rsi + rdx * 4], esi
09 34 97 - or [rdi + rdx * 4], esi
09 34 98 - or [rax + rbx * 4], esi
09 34 99 - or [rcx + rbx * 4], esi
09 34 9a - or [rdx + rbx * 4], esi
09 34 9b - or [rbx + rbx * 4], esi
09 34 9c - or [rsp + rbx * 4], esi
09 34 9d xx xx xx xx - or [rbx * 4 + x], esi
09 34 9e - or [rsi + rbx * 4], esi
09 34 9f - or [rdi + rbx * 4], esi
09 34 a0 - or [rax], esi
09 34 a1 - or [rcx], esi
09 34 a2 - or [rdx], esi
09 34 a3 - or [rbx], esi
09 34 a4 - or [rsp], esi
09 34 a5 xx xx xx xx - or [x], esi
09 34 a6 - or [rsi], esi
09 34 a7 - or [rdi], esi
09 34 a8 - or [rax + rbp * 4], esi
09 34 a9 - or [rcx + rbp * 4], esi
09 34 aa - or [rdx + rbp * 4], esi
09 34 ab - or [rbx + rbp * 4], esi
09 34 ac - or [rsp + rbp * 4], esi
09 34 ad xx xx xx xx - or [rbp * 4 + x], esi
09 34 ae - or [rsi + rbp * 4], esi
09 34 af - or [rdi + rbp * 4], esi
09 34 b0 - or [rax + rsi * 4], esi
09 34 b1 - or [rcx + rsi * 4], esi
09 34 b2 - or [rdx + rsi * 4], esi
09 34 b3 - or [rbx + rsi * 4], esi
09 34 b4 - or [rsp + rsi * 4], esi
09 34 b5 xx xx xx xx - or [rsi * 4 + x], esi
09 34 b6 - or [rsi + rsi * 4], esi
09 34 b7 - or [rdi + rsi * 4], esi
09 34 b8 - or [rax + rdi * 4], esi
09 34 b9 - or [rcx + rdi * 4], esi
09 34 ba - or [rdx + rdi * 4], esi
09 34 bb - or [rbx + rdi * 4], esi
09 34 bc - or [rsp + rdi * 4], esi
09 34 bd xx xx xx xx - or [rdi * 4 + x], esi
09 34 be - or [rsi + rdi * 4], esi
09 34 bf - or [rdi + rdi * 4], esi
09 34 c0 - or [rax + rax * 8], esi
09 34 c1 - or [rcx + rax * 8], esi
09 34 c2 - or [rdx + rax * 8], esi
09 34 c3 - or [rbx + rax * 8], esi
09 34 c4 - or [rsp + rax * 8], esi
09 34 c5 xx xx xx xx - or [rax * 8 + x], esi
09 34 c6 - or [rsi + rax * 8], esi
09 34 c7 - or [rdi + rax * 8], esi
09 34 c8 - or [rax + rcx * 8], esi
09 34 c9 - or [rcx + rcx * 8], esi
09 34 ca - or [rdx + rcx * 8], esi
09 34 cb - or [rbx + rcx * 8], esi
09 34 cc - or [rsp + rcx * 8], esi
09 34 cd xx xx xx xx - or [rcx * 8 + x], esi
09 34 ce - or [rsi + rcx * 8], esi
09 34 cf - or [rdi + rcx * 8], esi
09 34 d0 - or [rax + rdx * 8], esi
09 34 d1 - or [rcx + rdx * 8], esi
09 34 d2 - or [rdx + rdx * 8], esi
09 34 d3 - or [rbx + rdx * 8], esi
09 34 d4 - or [rsp + rdx * 8], esi
09 34 d5 xx xx xx xx - or [rdx * 8 + x], esi
09 34 d6 - or [rsi + rdx * 8], esi
09 34 d7 - or [rdi + rdx * 8], esi
09 34 d8 - or [rax + rbx * 8], esi
09 34 d9 - or [rcx + rbx * 8], esi
09 34 da - or [rdx + rbx * 8], esi
09 34 db - or [rbx + rbx * 8], esi
09 34 dc - or [rsp + rbx * 8], esi
09 34 dd xx xx xx xx - or [rbx * 8 + x], esi
09 34 de - or [rsi + rbx * 8], esi
09 34 df - or [rdi + rbx * 8], esi
09 34 e0 - or [rax], esi
09 34 e1 - or [rcx], esi
09 34 e2 - or [rdx], esi
09 34 e3 - or [rbx], esi
09 34 e4 - or [rsp], esi
09 34 e5 xx xx xx xx - or [x], esi
09 34 e6 - or [rsi], esi
09 34 e7 - or [rdi], esi
09 34 e8 - or [rax + rbp * 8], esi
09 34 e9 - or [rcx + rbp * 8], esi
09 34 ea - or [rdx + rbp * 8], esi
09 34 eb - or [rbx + rbp * 8], esi
09 34 ec - or [rsp + rbp * 8], esi
09 34 ed xx xx xx xx - or [rbp * 8 + x], esi
09 34 ee - or [rsi + rbp * 8], esi
09 34 ef - or [rdi + rbp * 8], esi
09 34 f0 - or [rax + rsi * 8], esi
09 34 f1 - or [rcx + rsi * 8], esi
09 34 f2 - or [rdx + rsi * 8], esi
09 34 f3 - or [rbx + rsi * 8], esi
09 34 f4 - or [rsp + rsi * 8], esi
09 34 f5 xx xx xx xx - or [rsi * 8 + x], esi
09 34 f6 - or [rsi + rsi * 8], esi
09 34 f7 - or [rdi + rsi * 8], esi
09 34 f8 - or [rax + rdi * 8], esi
09 34 f9 - or [rcx + rdi * 8], esi
09 34 fa - or [rdx + rdi * 8], esi
09 34 fb - or [rbx + rdi * 8], esi
09 34 fc - or [rsp + rdi * 8], esi
09 34 fd xx xx xx xx - or [rdi * 8 + x], esi
09 34 fe - or [rsi + rdi * 8], esi
09 34 ff - or [rdi + rdi * 8], esi
09 35 xx xx xx xx - or [rip + x], esi
09 36 - or [rsi], esi
09 37 - or [rdi], esi

09 38 - or [rax], edi
09 39 - or [rcx], edi
09 3a - or [rdx], edi
09 3b - or [rbx], edi
09 3c 00 - or [rax + rax], edi
09 3c 01 - or [rcx + rax], edi
09 3c 02 - or [rdx + rax], edi
09 3c 03 - or [rbx + rax], edi
09 3c 04 - or [rsp + rax], edi
09 3c 05 xx xx xx xx - or [rax + x], edi
09 3c 06 - or [rsi + rax], edi
09 3c 07 - or [rdi + rax], edi
09 3c 08 - or [rax + rcx], edi
09 3c 09 - or [rcx + rcx], edi
09 3c 0a - or [rdx + rcx], edi
09 3c 0b - or [rbx + rcx], edi
09 3c 0c - or [rsp + rcx], edi
09 3c 0d xx xx xx xx - or [rcx + x], edi
09 3c 0e - or [rsi + rcx], edi
09 3c 0f - or [rdi + rcx], edi
09 3c 10 - or [rax + rdx], edi
09 3c 11 - or [rcx + rdx], edi
09 3c 12 - or [rdx + rdx], edi
09 3c 13 - or [rbx + rdx], edi
09 3c 14 - or [rsp + rdx], edi
09 3c 15 xx xx xx xx - or [rdx + x], edi
09 3c 16 - or [rsi + rdx], edi
09 3c 17 - or [rdi + rdx], edi
09 3c 18 - or [rax + rbx], edi
09 3c 19 - or [rcx + rbx], edi
09 3c 1a - or [rdx + rbx], edi
09 3c 1b - or [rbx + rbx], edi
09 3c 1c - or [rsp + rbx], edi
09 3c 1d xx xx xx xx - or [rbx + x], edi
09 3c 1e - or [rsi + rbx], edi
09 3c 1f - or [rdi + rbx], edi
09 3c 20 - or [rax], edi
09 3c 21 - or [rcx], edi
09 3c 22 - or [rdx], edi
09 3c 23 - or [rbx], edi
09 3c 24 - or [rsp], edi
09 3c 25 xx xx xx xx - or [x], edi
09 3c 26 - or [rsi], edi
09 3c 27 - or [rdi], edi
09 3c 28 - or [rax + rbp], edi
09 3c 29 - or [rcx + rbp], edi
09 3c 2a - or [rdx + rbp], edi
09 3c 2b - or [rbx + rbp], edi
09 3c 2c - or [rsp + rbp], edi
09 3c 2d xx xx xx xx - or [rbp + x], edi
09 3c 2e - or [rsi + rbp], edi
09 3c 2f - or [rdi + rbp], edi
09 3c 30 - or [rax + rsi], edi
09 3c 31 - or [rcx + rsi], edi
09 3c 32 - or [rdx + rsi], edi
09 3c 33 - or [rbx + rsi], edi
09 3c 34 - or [rsp + rsi], edi
09 3c 35 xx xx xx xx - or [rsi + x], edi
09 3c 36 - or [rsi + rsi], edi
09 3c 37 - or [rdi + rsi], edi
09 3c 38 - or [rax + rdi], edi
09 3c 39 - or [rcx + rdi], edi
09 3c 3a - or [rdx + rdi], edi
09 3c 3b - or [rbx + rdi], edi
09 3c 3c - or [rsp + rdi], edi
09 3c 3d xx xx xx xx - or [rdi + x], edi
09 3c 3e - or [rsi + rdi], edi
09 3c 3f - or [rdi + rdi], edi
09 3c 40 - or [rax + rax * 2], edi
09 3c 41 - or [rcx + rax * 2], edi
09 3c 42 - or [rdx + rax * 2], edi
09 3c 43 - or [rbx + rax * 2], edi
09 3c 44 - or [rsp + rax * 2], edi
09 3c 45 xx xx xx xx - or [rax * 2 + x], edi
09 3c 46 - or [rsi + rax * 2], edi
09 3c 47 - or [rdi + rax * 2], edi
09 3c 48 - or [rax + rcx * 2], edi
09 3c 49 - or [rcx + rcx * 2], edi
09 3c 4a - or [rdx + rcx * 2], edi
09 3c 4b - or [rbx + rcx * 2], edi
09 3c 4c - or [rsp + rcx * 2], edi
09 3c 4d xx xx xx xx - or [rcx * 2 + x], edi
09 3c 4e - or [rsi + rcx * 2], edi
09 3c 4f - or [rdi + rcx * 2], edi
09 3c 50 - or [rax + rdx * 2], edi
09 3c 51 - or [rcx + rdx * 2], edi
09 3c 52 - or [rdx + rdx * 2], edi
09 3c 53 - or [rbx + rdx * 2], edi
09 3c 54 - or [rsp + rdx * 2], edi
09 3c 55 xx xx xx xx - or [rdx * 2 + x], edi
09 3c 56 - or [rsi + rdx * 2], edi
09 3c 57 - or [rdi + rdx * 2], edi
09 3c 58 - or [rax + rbx * 2], edi
09 3c 59 - or [rcx + rbx * 2], edi
09 3c 5a - or [rdx + rbx * 2], edi
09 3c 5b - or [rbx + rbx * 2], edi
09 3c 5c - or [rsp + rbx * 2], edi
09 3c 5d xx xx xx xx - or [rbx * 2 + x], edi
09 3c 5e - or [rsi + rbx * 2], edi
09 3c 5f - or [rdi + rbx * 2], edi
09 3c 60 - or [rax], edi
09 3c 61 - or [rcx], edi
09 3c 62 - or [rdx], edi
09 3c 63 - or [rbx], edi
09 3c 64 - or [rsp], edi
09 3c 65 xx xx xx xx - or [x], edi
09 3c 66 - or [rsi], edi
09 3c 67 - or [rdi], edi
09 3c 68 - or [rax + rbp * 2], edi
09 3c 69 - or [rcx + rbp * 2], edi
09 3c 6a - or [rdx + rbp * 2], edi
09 3c 6b - or [rbx + rbp * 2], edi
09 3c 6c - or [rsp + rbp * 2], edi
09 3c 6d xx xx xx xx - or [rbp * 2 + x], edi
09 3c 6e - or [rsi + rbp * 2], edi
09 3c 6f - or [rdi + rbp * 2], edi
09 3c 70 - or [rax + rsi * 2], edi
09 3c 71 - or [rcx + rsi * 2], edi
09 3c 72 - or [rdx + rsi * 2], edi
09 3c 73 - or [rbx + rsi * 2], edi
09 3c 74 - or [rsp + rsi * 2], edi
09 3c 75 xx xx xx xx - or [rsi * 2 + x], edi
09 3c 76 - or [rsi + rsi * 2], edi
09 3c 77 - or [rdi + rsi * 2], edi
09 3c 78 - or [rax + rdi * 2], edi
09 3c 79 - or [rcx + rdi * 2], edi
09 3c 7a - or [rdx + rdi * 2], edi
09 3c 7b - or [rbx + rdi * 2], edi
09 3c 7c - or [rsp + rdi * 2], edi
09 3c 7d xx xx xx xx - or [rdi * 2 + x], edi
09 3c 7e - or [rsi + rdi * 2], edi
09 3c 7f - or [rdi + rdi * 2], edi
09 3c 80 - or [rax + rax * 4], edi
09 3c 81 - or [rcx + rax * 4], edi
09 3c 82 - or [rdx + rax * 4], edi
09 3c 83 - or [rbx + rax * 4], edi
09 3c 84 - or [rsp + rax * 4], edi
09 3c 85 xx xx xx xx - or [rax * 4 + x], edi
09 3c 86 - or [rsi + rax * 4], edi
09 3c 87 - or [rdi + rax * 4], edi
09 3c 88 - or [rax + rcx * 4], edi
09 3c 89 - or [rcx + rcx * 4], edi
09 3c 8a - or [rdx + rcx * 4], edi
09 3c 8b - or [rbx + rcx * 4], edi
09 3c 8c - or [rsp + rcx * 4], edi
09 3c 8d xx xx xx xx - or [rcx * 4 + x], edi
09 3c 8e - or [rsi + rcx * 4], edi
09 3c 8f - or [rdi + rcx * 4], edi
09 3c 90 - or [rax + rdx * 4], edi
09 3c 91 - or [rcx + rdx * 4], edi
09 3c 92 - or [rdx + rdx * 4], edi
09 3c 93 - or [rbx + rdx * 4], edi
09 3c 94 - or [rsp + rdx * 4], edi
09 3c 95 xx xx xx xx - or [rdx * 4 + x], edi
09 3c 96 - or [rsi + rdx * 4], edi
09 3c 97 - or [rdi + rdx * 4], edi
09 3c 98 - or [rax + rbx * 4], edi
09 3c 99 - or [rcx + rbx * 4], edi
09 3c 9a - or [rdx + rbx * 4], edi
09 3c 9b - or [rbx + rbx * 4], edi
09 3c 9c - or [rsp + rbx * 4], edi
09 3c 9d xx xx xx xx - or [rbx * 4 + x], edi
09 3c 9e - or [rsi + rbx * 4], edi
09 3c 9f - or [rdi + rbx * 4], edi
09 3c a0 - or [rax], edi
09 3c a1 - or [rcx], edi
09 3c a2 - or [rdx], edi
09 3c a3 - or [rbx], edi
09 3c a4 - or [rsp], edi
09 3c a5 xx xx xx xx - or [x], edi
09 3c a6 - or [rsi], edi
09 3c a7 - or [rdi], edi
09 3c a8 - or [rax + rbp * 4], edi
09 3c a9 - or [rcx + rbp * 4], edi
09 3c aa - or [rdx + rbp * 4], edi
09 3c ab - or [rbx + rbp * 4], edi
09 3c ac - or [rsp + rbp * 4], edi
09 3c ad xx xx xx xx - or [rbp * 4 + x], edi
09 3c ae - or [rsi + rbp * 4], edi
09 3c af - or [rdi + rbp * 4], edi
09 3c b0 - or [rax + rsi * 4], edi
09 3c b1 - or [rcx + rsi * 4], edi
09 3c b2 - or [rdx + rsi * 4], edi
09 3c b3 - or [rbx + rsi * 4], edi
09 3c b4 - or [rsp + rsi * 4], edi
09 3c b5 xx xx xx xx - or [rsi * 4 + x], edi
09 3c b6 - or [rsi + rsi * 4], edi
09 3c b7 - or [rdi + rsi * 4], edi
09 3c b8 - or [rax + rdi * 4], edi
09 3c b9 - or [rcx + rdi * 4], edi
09 3c ba - or [rdx + rdi * 4], edi
09 3c bb - or [rbx + rdi * 4], edi
09 3c bc - or [rsp + rdi * 4], edi
09 3c bd xx xx xx xx - or [rdi * 4 + x], edi
09 3c be - or [rsi + rdi * 4], edi
09 3c bf - or [rdi + rdi * 4], edi
09 3c c0 - or [rax + rax * 8], edi
09 3c c1 - or [rcx + rax * 8], edi
09 3c c2 - or [rdx + rax * 8], edi
09 3c c3 - or [rbx + rax * 8], edi
09 3c c4 - or [rsp + rax * 8], edi
09 3c c5 xx xx xx xx - or [rax * 8 + x], edi
09 3c c6 - or [rsi + rax * 8], edi
09 3c c7 - or [rdi + rax * 8], edi
09 3c c8 - or [rax + rcx * 8], edi
09 3c c9 - or [rcx + rcx * 8], edi
09 3c ca - or [rdx + rcx * 8], edi
09 3c cb - or [rbx + rcx * 8], edi
09 3c cc - or [rsp + rcx * 8], edi
09 3c cd xx xx xx xx - or [rcx * 8 + x], edi
09 3c ce - or [rsi + rcx * 8], edi
09 3c cf - or [rdi + rcx * 8], edi
09 3c d0 - or [rax + rdx * 8], edi
09 3c d1 - or [rcx + rdx * 8], edi
09 3c d2 - or [rdx + rdx * 8], edi
09 3c d3 - or [rbx + rdx * 8], edi
09 3c d4 - or [rsp + rdx * 8], edi
09 3c d5 xx xx xx xx - or [rdx * 8 + x], edi
09 3c d6 - or [rsi + rdx * 8], edi
09 3c d7 - or [rdi + rdx * 8], edi
09 3c d8 - or [rax + rbx * 8], edi
09 3c d9 - or [rcx + rbx * 8], edi
09 3c da - or [rdx + rbx * 8], edi
09 3c db - or [rbx + rbx * 8], edi
09 3c dc - or [rsp + rbx * 8], edi
09 3c dd xx xx xx xx - or [rbx * 8 + x], edi
09 3c de - or [rsi + rbx * 8], edi
09 3c df - or [rdi + rbx * 8], edi
09 3c e0 - or [rax], edi
09 3c e1 - or [rcx], edi
09 3c e2 - or [rdx], edi
09 3c e3 - or [rbx], edi
09 3c e4 - or [rsp], edi
09 3c e5 xx xx xx xx - or [x], edi
09 3c e6 - or [rsi], edi
09 3c e7 - or [rdi], edi
09 3c e8 - or [rax + rbp * 8], edi
09 3c e9 - or [rcx + rbp * 8], edi
09 3c ea - or [rdx + rbp * 8], edi
09 3c eb - or [rbx + rbp * 8], edi
09 3c ec - or [rsp + rbp * 8], edi
09 3c ed xx xx xx xx - or [rbp * 8 + x], edi
09 3c ee - or [rsi + rbp * 8], edi
09 3c ef - or [rdi + rbp * 8], edi
09 3c f0 - or [rax + rsi * 8], edi
09 3c f1 - or [rcx + rsi * 8], edi
09 3c f2 - or [rdx + rsi * 8], edi
09 3c f3 - or [rbx + rsi * 8], edi
09 3c f4 - or [rsp + rsi * 8], edi
09 3c f5 xx xx xx xx - or [rsi * 8 + x], edi
09 3c f6 - or [rsi + rsi * 8], edi
09 3c f7 - or [rdi + rsi * 8], edi
09 3c f8 - or [rax + rdi * 8], edi
09 3c f9 - or [rcx + rdi * 8], edi
09 3c fa - or [rdx + rdi * 8], edi
09 3c fb - or [rbx + rdi * 8], edi
09 3c fc - or [rsp + rdi * 8], edi
09 3c fd xx xx xx xx - or [rdi * 8 + x], edi
09 3c fe - or [rsi + rdi * 8], edi
09 3c ff - or [rdi + rdi * 8], edi
09 3d xx xx xx xx - or [rip + x], edi
09 3e - or [rsi], edi
09 3f - or [rdi], edi

09 40 xx - or [rax + x], eax
09 41 xx - or [rcx + x], eax
09 42 xx - or [rdx + x], eax
09 43 xx - or [rbx + x], eax
09 44 00 xx - or [rax + rax + x], eax
09 44 01 xx - or [rcx + rax + x], eax
09 44 02 xx - or [rdx + rax + x], eax
09 44 03 xx - or [rbx + rax + x], eax
09 44 04 xx - or [rsp + rax + x], eax
09 44 05 xx - or [rbp + rax + x], eax
09 44 06 xx - or [rsi + rax + x], eax
09 44 07 xx - or [rdi + rax + x], eax
09 44 08 xx - or [rax + rcx + x], eax
09 44 09 xx - or [rcx + rcx + x], eax
09 44 0a xx - or [rdx + rcx + x], eax
09 44 0b xx - or [rbx + rcx + x], eax
09 44 0c xx - or [rsp + rcx + x], eax
09 44 0d xx - or [rbp + rcx + x], eax
09 44 0e xx - or [rsi + rcx + x], eax
09 44 0f xx - or [rdi + rcx + x], eax
09 44 10 xx - or [rax + rdx + x], eax
09 44 11 xx - or [rcx + rdx + x], eax
09 44 12 xx - or [rdx + rdx + x], eax
09 44 13 xx - or [rbx + rdx + x], eax
09 44 14 xx - or [rsp + rdx + x], eax
09 44 15 xx - or [rbp + rdx + x], eax
09 44 16 xx - or [rsi + rdx + x], eax
09 44 17 xx - or [rdi + rdx + x], eax
09 44 18 xx - or [rax + rbx + x], eax
09 44 19 xx - or [rcx + rbx + x], eax
09 44 1a xx - or [rdx + rbx + x], eax
09 44 1b xx - or [rbx + rbx + x], eax
09 44 1c xx - or [rsp + rbx + x], eax
09 44 1d xx - or [rbp + rbx + x], eax
09 44 1e xx - or [rsi + rbx + x], eax
09 44 1f xx - or [rdi + rbx + x], eax
09 44 20 xx - or [rax + x], eax
09 44 21 xx - or [rcx + x], eax
09 44 22 xx - or [rdx + x], eax
09 44 23 xx - or [rbx + x], eax
09 44 24 xx - or [rsp + x], eax
09 44 25 xx - or [rbp + x], eax
09 44 26 xx - or [rsi + x], eax
09 44 27 xx - or [rdi + x], eax
09 44 28 xx - or [rax + rbp + x], eax
09 44 29 xx - or [rcx + rbp + x], eax
09 44 2a xx - or [rdx + rbp + x], eax
09 44 2b xx - or [rbx + rbp + x], eax
09 44 2c xx - or [rsp + rbp + x], eax
09 44 2d xx - or [rbp + rbp + x], eax
09 44 2e xx - or [rsi + rbp + x], eax
09 44 2f xx - or [rdi + rbp + x], eax
09 44 30 xx - or [rax + rsi + x], eax
09 44 31 xx - or [rcx + rsi + x], eax
09 44 32 xx - or [rdx + rsi + x], eax
09 44 33 xx - or [rbx + rsi + x], eax
09 44 34 xx - or [rsp + rsi + x], eax
09 44 35 xx - or [rbp + rsi + x], eax
09 44 36 xx - or [rsi + rsi + x], eax
09 44 37 xx - or [rdi + rsi + x], eax
09 44 38 xx - or [rax + rdi + x], eax
09 44 39 xx - or [rcx + rdi + x], eax
09 44 3a xx - or [rdx + rdi + x], eax
09 44 3b xx - or [rbx + rdi + x], eax
09 44 3c xx - or [rsp + rdi + x], eax
09 44 3d xx - or [rbp + rdi + x], eax
