08 34 ef - or [rdi + rbp * 8], dh
08 34 f0 - or [rax + rsi * 8], dh
08 34 f1 - or [rcx + rsi * 8], dh
08 34 f2 - or [rdx + rsi * 8], dh
08 34 f3 - or [rbx + rsi * 8], dh
08 34 f4 - or [rsp + rsi * 8], dh
08 34 f5 xx xx xx xx - or [rsi * 8 + x], dh
08 34 f6 - or [rsi + rsi * 8], dh
08 34 f7 - or [rdi + rsi * 8], dh
08 34 f8 - or [rax + rdi * 8], dh
08 34 f9 - or [rcx + rdi * 8], dh
08 34 fa - or [rdx + rdi * 8], dh
08 34 fb - or [rbx + rdi * 8], dh
08 34 fc - or [rsp + rdi * 8], dh
08 34 fd xx xx xx xx - or [rdi * 8 + x], dh
08 34 fe - or [rsi + rdi * 8], dh
08 34 ff - or [rdi + rdi * 8], dh
08 35 xx xx xx xx - or [rip + x], dh
08 36 - or [rsi], dh
08 37 - or [rdi], dh

08 38 - or [rax], bh
08 39 - or [rcx], bh
08 3a - or [rdx], bh
08 3b - or [rbx], bh
08 3c 00 - or [rax + rax], bh
08 3c 01 - or [rcx + rax], bh
08 3c 02 - or [rdx + rax], bh
08 3c 03 - or [rbx + rax], bh
08 3c 04 - or [rsp + rax], bh
08 3c 05 xx xx xx xx - or [rax + x], bh
08 3c 06 - or [rsi + rax], bh
08 3c 07 - or [rdi + rax], bh
08 3c 08 - or [rax + rcx], bh
08 3c 09 - or [rcx + rcx], bh
08 3c 0a - or [rdx + rcx], bh
08 3c 0b - or [rbx + rcx], bh
08 3c 0c - or [rsp + rcx], bh
08 3c 0d xx xx xx xx - or [rcx + x], bh
08 3c 0e - or [rsi + rcx], bh
08 3c 0f - or [rdi + rcx], bh
08 3c 10 - or [rax + rdx], bh
08 3c 11 - or [rcx + rdx], bh
08 3c 12 - or [rdx + rdx], bh
08 3c 13 - or [rbx + rdx], bh
08 3c 14 - or [rsp + rdx], bh
08 3c 15 xx xx xx xx - or [rdx + x], bh
08 3c 16 - or [rsi + rdx], bh
08 3c 17 - or [rdi + rdx], bh
08 3c 18 - or [rax + rbx], bh
08 3c 19 - or [rcx + rbx], bh
08 3c 1a - or [rdx + rbx], bh
08 3c 1b - or [rbx + rbx], bh
08 3c 1c - or [rsp + rbx], bh
08 3c 1d xx xx xx xx - or [rbx + x], bh
08 3c 1e - or [rsi + rbx], bh
08 3c 1f - or [rdi + rbx], bh
08 3c 20 - or [rax], bh
08 3c 21 - or [rcx], bh
08 3c 22 - or [rdx], bh
08 3c 23 - or [rbx], bh
08 3c 24 - or [rsp], bh
08 3c 25 xx xx xx xx - or [x], bh
08 3c 26 - or [rsi], bh
08 3c 27 - or [rdi], bh
08 3c 28 - or [rax + rbp], bh
08 3c 29 - or [rcx + rbp], bh
08 3c 2a - or [rdx + rbp], bh
08 3c 2b - or [rbx + rbp], bh
08 3c 2c - or [rsp + rbp], bh
08 3c 2d xx xx xx xx - or [rbp + x], bh
08 3c 2e - or [rsi + rbp], bh
08 3c 2f - or [rdi + rbp], bh
08 3c 30 - or [rax + rsi], bh
08 3c 31 - or [rcx + rsi], bh
08 3c 32 - or [rdx + rsi], bh
08 3c 33 - or [rbx + rsi], bh
08 3c 34 - or [rsp + rsi], bh
08 3c 35 xx xx xx xx - or [rsi + x], bh
08 3c 36 - or [rsi + rsi], bh
08 3c 37 - or [rdi + rsi], bh
08 3c 38 - or [rax + rdi], bh
08 3c 39 - or [rcx + rdi], bh
08 3c 3a - or [rdx + rdi], bh
08 3c 3b - or [rbx + rdi], bh
08 3c 3c - or [rsp + rdi], bh
08 3c 3d xx xx xx xx - or [rdi + x], bh
08 3c 3e - or [rsi + rdi], bh
08 3c 3f - or [rdi + rdi], bh
08 3c 40 - or [rax + rax * 2], bh
08 3c 41 - or [rcx + rax * 2], bh
08 3c 42 - or [rdx + rax * 2], bh
08 3c 43 - or [rbx + rax * 2], bh
08 3c 44 - or [rsp + rax * 2], bh
08 3c 45 xx xx xx xx - or [rax * 2 + x], bh
08 3c 46 - or [rsi + rax * 2], bh
08 3c 47 - or [rdi + rax * 2], bh
08 3c 48 - or [rax + rcx * 2], bh
08 3c 49 - or [rcx + rcx * 2], bh
08 3c 4a - or [rdx + rcx * 2], bh
08 3c 4b - or [rbx + rcx * 2], bh
08 3c 4c - or [rsp + rcx * 2], bh
08 3c 4d xx xx xx xx - or [rcx * 2 + x], bh
08 3c 4e - or [rsi + rcx * 2], bh
08 3c 4f - or [rdi + rcx * 2], bh
08 3c 50 - or [rax + rdx * 2], bh
08 3c 51 - or [rcx + rdx * 2], bh
08 3c 52 - or [rdx + rdx * 2], bh
08 3c 53 - or [rbx + rdx * 2], bh
08 3c 54 - or [rsp + rdx * 2], bh
08 3c 55 xx xx xx xx - or [rdx * 2 + x], bh
08 3c 56 - or [rsi + rdx * 2], bh
08 3c 57 - or [rdi + rdx * 2], bh
08 3c 58 - or [rax + rbx * 2], bh
08 3c 59 - or [rcx + rbx * 2], bh
08 3c 5a - or [rdx + rbx * 2], bh
08 3c 5b - or [rbx + rbx * 2], bh
08 3c 5c - or [rsp + rbx * 2], bh
08 3c 5d xx xx xx xx - or [rbx * 2 + x], bh
08 3c 5e - or [rsi + rbx * 2], bh
08 3c 5f - or [rdi + rbx * 2], bh
08 3c 60 - or [rax], bh
08 3c 61 - or [rcx], bh
08 3c 62 - or [rdx], bh
08 3c 63 - or [rbx], bh
08 3c 64 - or [rsp], bh
08 3c 65 xx xx xx xx - or [x], bh
08 3c 66 - or [rsi], bh
08 3c 67 - or [rdi], bh
08 3c 68 - or [rax + rbp * 2], bh
08 3c 69 - or [rcx + rbp * 2], bh
08 3c 6a - or [rdx + rbp * 2], bh
08 3c 6b - or [rbx + rbp * 2], bh
08 3c 6c - or [rsp + rbp * 2], bh
08 3c 6d xx xx xx xx - or [rbp * 2 + x], bh
08 3c 6e - or [rsi + rbp * 2], bh
08 3c 6f - or [rdi + rbp * 2], bh
08 3c 70 - or [rax + rsi * 2], bh
08 3c 71 - or [rcx + rsi * 2], bh
08 3c 72 - or [rdx + rsi * 2], bh
08 3c 73 - or [rbx + rsi * 2], bh
08 3c 74 - or [rsp + rsi * 2], bh
08 3c 75 xx xx xx xx - or [rsi * 2 + x], bh
08 3c 76 - or [rsi + rsi * 2], bh
08 3c 77 - or [rdi + rsi * 2], bh
08 3c 78 - or [rax + rdi * 2], bh
08 3c 79 - or [rcx + rdi * 2], bh
08 3c 7a - or [rdx + rdi * 2], bh
08 3c 7b - or [rbx + rdi * 2], bh
08 3c 7c - or [rsp + rdi * 2], bh
08 3c 7d xx xx xx xx - or [rdi * 2 + x], bh
08 3c 7e - or [rsi + rdi * 2], bh
08 3c 7f - or [rdi + rdi * 2], bh
08 3c 80 - or [rax + rax * 4], bh
08 3c 81 - or [rcx + rax * 4], bh
08 3c 82 - or [rdx + rax * 4], bh
08 3c 83 - or [rbx + rax * 4], bh
08 3c 84 - or [rsp + rax * 4], bh
08 3c 85 xx xx xx xx - or [rax * 4 + x], bh
08 3c 86 - or [rsi + rax * 4], bh
08 3c 87 - or [rdi + rax * 4], bh
08 3c 88 - or [rax + rcx * 4], bh
08 3c 89 - or [rcx + rcx * 4], bh
08 3c 8a - or [rdx + rcx * 4], bh
08 3c 8b - or [rbx + rcx * 4], bh
08 3c 8c - or [rsp + rcx * 4], bh
08 3c 8d xx xx xx xx - or [rcx * 4 + x], bh
08 3c 8e - or [rsi + rcx * 4], bh
08 3c 8f - or [rdi + rcx * 4], bh
08 3c 90 - or [rax + rdx * 4], bh
08 3c 91 - or [rcx + rdx * 4], bh
08 3c 92 - or [rdx + rdx * 4], bh
08 3c 93 - or [rbx + rdx * 4], bh
08 3c 94 - or [rsp + rdx * 4], bh
08 3c 95 xx xx xx xx - or [rdx * 4 + x], bh
08 3c 96 - or [rsi + rdx * 4], bh
08 3c 97 - or [rdi + rdx * 4], bh
08 3c 98 - or [rax + rbx * 4], bh
08 3c 99 - or [rcx + rbx * 4], bh
08 3c 9a - or [rdx + rbx * 4], bh
08 3c 9b - or [rbx + rbx * 4], bh
08 3c 9c - or [rsp + rbx * 4], bh
08 3c 9d xx xx xx xx - or [rbx * 4 + x], bh
08 3c 9e - or [rsi + rbx * 4], bh
08 3c 9f - or [rdi + rbx * 4], bh
08 3c a0 - or [rax], bh
08 3c a1 - or [rcx], bh
08 3c a2 - or [rdx], bh
08 3c a3 - or [rbx], bh
08 3c a4 - or [rsp], bh
08 3c a5 xx xx xx xx - or [x], bh
08 3c a6 - or [rsi], bh
08 3c a7 - or [rdi], bh
08 3c a8 - or [rax + rbp * 4], bh
08 3c a9 - or [rcx + rbp * 4], bh
08 3c aa - or [rdx + rbp * 4], bh
08 3c ab - or [rbx + rbp * 4], bh
08 3c ac - or [rsp + rbp * 4], bh
08 3c ad xx xx xx xx - or [rbp * 4 + x], bh
08 3c ae - or [rsi + rbp * 4], bh
08 3c af - or [rdi + rbp * 4], bh
08 3c b0 - or [rax + rsi * 4], bh
08 3c b1 - or [rcx + rsi * 4], bh
08 3c b2 - or [rdx + rsi * 4], bh
08 3c b3 - or [rbx + rsi * 4], bh
08 3c b4 - or [rsp + rsi * 4], bh
08 3c b5 xx xx xx xx - or [rsi * 4 + x], bh
08 3c b6 - or [rsi + rsi * 4], bh
08 3c b7 - or [rdi + rsi * 4], bh
08 3c b8 - or [rax + rdi * 4], bh
08 3c b9 - or [rcx + rdi * 4], bh
08 3c ba - or [rdx + rdi * 4], bh
08 3c bb - or [rbx + rdi * 4], bh
08 3c bc - or [rsp + rdi * 4], bh
08 3c bd xx xx xx xx - or [rdi * 4 + x], bh
08 3c be - or [rsi + rdi * 4], bh
08 3c bf - or [rdi + rdi * 4], bh
08 3c c0 - or [rax + rax * 8], bh
08 3c c1 - or [rcx + rax * 8], bh
08 3c c2 - or [rdx + rax * 8], bh
08 3c c3 - or [rbx + rax * 8], bh
08 3c c4 - or [rsp + rax * 8], bh
08 3c c5 xx xx xx xx - or [rax * 8 + x], bh
08 3c c6 - or [rsi + rax * 8], bh
08 3c c7 - or [rdi + rax * 8], bh
08 3c c8 - or [rax + rcx * 8], bh
08 3c c9 - or [rcx + rcx * 8], bh
08 3c ca - or [rdx + rcx * 8], bh
08 3c cb - or [rbx + rcx * 8], bh
08 3c cc - or [rsp + rcx * 8], bh
08 3c cd xx xx xx xx - or [rcx * 8 + x], bh
08 3c ce - or [rsi + rcx * 8], bh
08 3c cf - or [rdi + rcx * 8], bh
08 3c d0 - or [rax + rdx * 8], bh
08 3c d1 - or [rcx + rdx * 8], bh
08 3c d2 - or [rdx + rdx * 8], bh
08 3c d3 - or [rbx + rdx * 8], bh
08 3c d4 - or [rsp + rdx * 8], bh
08 3c d5 xx xx xx xx - or [rdx * 8 + x], bh
08 3c d6 - or [rsi + rdx * 8], bh
08 3c d7 - or [rdi + rdx * 8], bh
08 3c d8 - or [rax + rbx * 8], bh
08 3c d9 - or [rcx + rbx * 8], bh
08 3c da - or [rdx + rbx * 8], bh
08 3c db - or [rbx + rbx * 8], bh
08 3c dc - or [rsp + rbx * 8], bh
08 3c dd xx xx xx xx - or [rbx * 8 + x], bh
08 3c de - or [rsi + rbx * 8], bh
08 3c df - or [rdi + rbx * 8], bh
08 3c e0 - or [rax], bh
08 3c e1 - or [rcx], bh
08 3c e2 - or [rdx], bh
08 3c e3 - or [rbx], bh
08 3c e4 - or [rsp], bh
08 3c e5 xx xx xx xx - or [x], bh
08 3c e6 - or [rsi], bh
08 3c e7 - or [rdi], bh
08 3c e8 - or [rax + rbp * 8], bh
08 3c e9 - or [rcx + rbp * 8], bh
08 3c ea - or [rdx + rbp * 8], bh
08 3c eb - or [rbx + rbp * 8], bh
08 3c ec - or [rsp + rbp * 8], bh
08 3c ed xx xx xx xx - or [rbp * 8 + x], bh
08 3c ee - or [rsi + rbp * 8], bh
08 3c ef - or [rdi + rbp * 8], bh
08 3c f0 - or [rax + rsi * 8], bh
08 3c f1 - or [rcx + rsi * 8], bh
08 3c f2 - or [rdx + rsi * 8], bh
08 3c f3 - or [rbx + rsi * 8], bh
08 3c f4 - or [rsp + rsi * 8], bh
08 3c f5 xx xx xx xx - or [rsi * 8 + x], bh
08 3c f6 - or [rsi + rsi * 8], bh
08 3c f7 - or [rdi + rsi * 8], bh
08 3c f8 - or [rax + rdi * 8], bh
08 3c f9 - or [rcx + rdi * 8], bh
08 3c fa - or [rdx + rdi * 8], bh
08 3c fb - or [rbx + rdi * 8], bh
08 3c fc - or [rsp + rdi * 8], bh
08 3c fd xx xx xx xx - or [rdi * 8 + x], bh
08 3c fe - or [rsi + rdi * 8], bh
08 3c ff - or [rdi + rdi * 8], bh
08 3d xx xx xx xx - or [rip + x], bh
08 3e - or [rsi], bh
08 3f - or [rdi], bh

08 40 xx - or [rax + x], al
08 41 xx - or [rcx + x], al
08 42 xx - or [rdx + x], al
08 43 xx - or [rbx + x], al
08 44 00 xx - or [rax + rax + x], al
08 44 01 xx - or [rcx + rax + x], al
08 44 02 xx - or [rdx + rax + x], al
08 44 03 xx - or [rbx + rax + x], al
08 44 04 xx - or [rsp + rax + x], al
08 44 05 xx - or [rbp + rax + x], al
08 44 06 xx - or [rsi + rax + x], al
08 44 07 xx - or [rdi + rax + x], al
08 44 08 xx - or [rax + rcx + x], al
08 44 09 xx - or [rcx + rcx + x], al
08 44 0a xx - or [rdx + rcx + x], al
08 44 0b xx - or [rbx + rcx + x], al
08 44 0c xx - or [rsp + rcx + x], al
08 44 0d xx - or [rbp + rcx + x], al
08 44 0e xx - or [rsi + rcx + x], al
08 44 0f xx - or [rdi + rcx + x], al
08 44 10 xx - or [rax + rdx + x], al
08 44 11 xx - or [rcx + rdx + x], al
08 44 12 xx - or [rdx + rdx + x], al
08 44 13 xx - or [rbx + rdx + x], al
08 44 14 xx - or [rsp + rdx + x], al
08 44 15 xx - or [rbp + rdx + x], al
08 44 16 xx - or [rsi + rdx + x], al
08 44 17 xx - or [rdi + rdx + x], al
08 44 18 xx - or [rax + rbx + x], al
08 44 19 xx - or [rcx + rbx + x], al
08 44 1a xx - or [rdx + rbx + x], al
08 44 1b xx - or [rbx + rbx + x], al
08 44 1c xx - or [rsp + rbx + x], al
08 44 1d xx - or [rbp + rbx + x], al
08 44 1e xx - or [rsi + rbx + x], al
08 44 1f xx - or [rdi + rbx + x], al
08 44 20 xx - or [rax + x], al
08 44 21 xx - or [rcx + x], al
08 44 22 xx - or [rdx + x], al
08 44 23 xx - or [rbx + x], al
08 44 24 xx - or [rsp + x], al
08 44 25 xx - or [rbp + x], al
08 44 26 xx - or [rsi + x], al
08 44 27 xx - or [rdi + x], al
08 44 28 xx - or [rax + rbp + x], al
08 44 29 xx - or [rcx + rbp + x], al
08 44 2a xx - or [rdx + rbp + x], al
08 44 2b xx - or [rbx + rbp + x], al
08 44 2c xx - or [rsp + rbp + x], al
08 44 2d xx - or [rbp + rbp + x], al
08 44 2e xx - or [rsi + rbp + x], al
08 44 2f xx - or [rdi + rbp + x], al
08 44 30 xx - or [rax + rsi + x], al
08 44 31 xx - or [rcx + rsi + x], al
08 44 32 xx - or [rdx + rsi + x], al
08 44 33 xx - or [rbx + rsi + x], al
08 44 34 xx - or [rsp + rsi + x], al
08 44 35 xx - or [rbp + rsi + x], al
08 44 36 xx - or [rsi + rsi + x], al
08 44 37 xx - or [rdi + rsi + x], al
08 44 38 xx - or [rax + rdi + x], al
08 44 39 xx - or [rcx + rdi + x], al
08 44 3a xx - or [rdx + rdi + x], al
08 44 3b xx - or [rbx + rdi + x], al
08 44 3c xx - or [rsp + rdi + x], al
08 44 3d xx - or [rbp + rdi + x], al
08 44 3e xx - or [rsi + rdi + x], al
08 44 3f xx - or [rdi + rdi + x], al
08 44 40 xx - or [rax + rax * 2 + x], al
08 44 41 xx - or [rcx + rax * 2 + x], al
08 44 42 xx - or [rdx + rax * 2 + x], al
08 44 43 xx - or [rbx + rax * 2 + x], al
08 44 44 xx - or [rsp + rax * 2 + x], al
08 44 45 xx - or [rbp + rax * 2 + x], al
08 44 46 xx - or [rsi + rax * 2 + x], al
08 44 47 xx - or [rdi + rax * 2 + x], al
08 44 48 xx - or [rax + rcx * 2 + x], al
08 44 49 xx - or [rcx + rcx * 2 + x], al
08 44 4a xx - or [rdx + rcx * 2 + x], al
08 44 4b xx - or [rbx + rcx * 2 + x], al
08 44 4c xx - or [rsp + rcx * 2 + x], al
08 44 4d xx - or [rbp + rcx * 2 + x], al
08 44 4e xx - or [rsi + rcx * 2 + x], al
08 44 4f xx - or [rdi + rcx * 2 + x], al
08 44 50 xx - or [rax + rdx * 2 + x], al
08 44 51 xx - or [rcx + rdx * 2 + x], al
08 44 52 xx - or [rdx + rdx * 2 + x], al
08 44 53 xx - or [rbx + rdx * 2 + x], al
08 44 54 xx - or [rsp + rdx * 2 + x], al
08 44 55 xx - or [rbp + rdx * 2 + x], al
08 44 56 xx - or [rsi + rdx * 2 + x], al
08 44 57 xx - or [rdi + rdx * 2 + x], al
08 44 58 xx - or [rax + rbx * 2 + x], al
08 44 59 xx - or [rcx + rbx * 2 + x], al
08 44 5a xx - or [rdx + rbx * 2 + x], al
08 44 5b xx - or [rbx + rbx * 2 + x], al
08 44 5c xx - or [rsp + rbx * 2 + x], al
08 44 5d xx - or [rbp + rbx * 2 + x], al
08 44 5e xx - or [rsi + rbx * 2 + x], al
08 44 5f xx - or [rdi + rbx * 2 + x], al
08 44 60 xx - or [rax + x], al
08 44 61 xx - or [rcx + x], al
08 44 62 xx - or [rdx + x], al
08 44 63 xx - or [rbx + x], al
08 44 64 xx - or [rsp + x], al
08 44 65 xx - or [rbp + x], al
08 44 66 xx - or [rsi + x], al
08 44 67 xx - or [rdi + x], al
08 44 68 xx - or [rax + rbp * 2 + x], al
08 44 69 xx - or [rcx + rbp * 2 + x], al
08 44 6a xx - or [rdx + rbp * 2 + x], al
08 44 6b xx - or [rbx + rbp * 2 + x], al
08 44 6c xx - or [rsp + rbp * 2 + x], al
08 44 6d xx - or [rbp + rbp * 2 + x], al
08 44 6e xx - or [rsi + rbp * 2 + x], al
08 44 6f xx - or [rdi + rbp * 2 + x], al
08 44 70 xx - or [rax + rsi * 2 + x], al
08 44 71 xx - or [rcx + rsi * 2 + x], al
08 44 72 xx - or [rdx + rsi * 2 + x], al
08 44 73 xx - or [rbx + rsi * 2 + x], al
08 44 74 xx - or [rsp + rsi * 2 + x], al
08 44 75 xx - or [rbp + rsi * 2 + x], al
08 44 76 xx - or [rsi + rsi * 2 + x], al
08 44 77 xx - or [rdi + rsi * 2 + x], al
08 44 78 xx - or [rax + rdi * 2 + x], al
08 44 79 xx - or [rcx + rdi * 2 + x], al
08 44 7a xx - or [rdx + rdi * 2 + x], al
08 44 7b xx - or [rbx + rdi * 2 + x], al
08 44 7c xx - or [rsp + rdi * 2 + x], al
08 44 7d xx - or [rbp + rdi * 2 + x], al
08 44 7e xx - or [rsi + rdi * 2 + x], al
08 44 7f xx - or [rdi + rdi * 2 + x], al
08 44 80 xx - or [rax + rax * 4 + x], al
08 44 81 xx - or [rcx + rax * 4 + x], al
08 44 82 xx - or [rdx + rax * 4 + x], al
08 44 83 xx - or [rbx + rax * 4 + x], al
08 44 84 xx - or [rsp + rax * 4 + x], al
08 44 85 xx - or [rbp + rax * 4 + x], al
08 44 86 xx - or [rsi + rax * 4 + x], al
08 44 87 xx - or [rdi + rax * 4 + x], al
08 44 88 xx - or [rax + rcx * 4 + x], al
08 44 89 xx - or [rcx + rcx * 4 + x], al
08 44 8a xx - or [rdx + rcx * 4 + x], al
08 44 8b xx - or [rbx + rcx * 4 + x], al
08 44 8c xx - or [rsp + rcx * 4 + x], al
08 44 8d xx - or [rbp + rcx * 4 + x], al
08 44 8e xx - or [rsi + rcx * 4 + x], al
08 44 8f xx - or [rdi + rcx * 4 + x], al
08 44 90 xx - or [rax + rdx * 4 + x], al
08 44 91 xx - or [rcx + rdx * 4 + x], al
08 44 92 xx - or [rdx + rdx * 4 + x], al
08 44 93 xx - or [rbx + rdx * 4 + x], al
08 44 94 xx - or [rsp + rdx * 4 + x], al
08 44 95 xx - or [rbp + rdx * 4 + x], al
08 44 96 xx - or [rsi + rdx * 4 + x], al
08 44 97 xx - or [rdi + rdx * 4 + x], al
08 44 98 xx - or [rax + rbx * 4 + x], al
08 44 99 xx - or [rcx + rbx * 4 + x], al
08 44 9a xx - or [rdx + rbx * 4 + x], al
08 44 9b xx - or [rbx + rbx * 4 + x], al
08 44 9c xx - or [rsp + rbx * 4 + x], al
08 44 9d xx - or [rbp + rbx * 4 + x], al
08 44 9e xx - or [rsi + rbx * 4 + x], al
08 44 9f xx - or [rdi + rbx * 4 + x], al
08 44 a0 xx - or [rax + x], al
08 44 a1 xx - or [rcx + x], al
08 44 a2 xx - or [rdx + x], al
08 44 a3 xx - or [rbx + x], al
08 44 a4 xx - or [rsp + x], al
08 44 a5 xx - or [rbp + x], al
08 44 a6 xx - or [rsi + x], al
08 44 a7 xx - or [rdi + x], al
08 44 a8 xx - or [rax + rbp * 4 + x], al
08 44 a9 xx - or [rcx + rbp * 4 + x], al
08 44 aa xx - or [rdx + rbp * 4 + x], al
08 44 ab xx - or [rbx + rbp * 4 + x], al
08 44 ac xx - or [rsp + rbp * 4 + x], al
08 44 ad xx - or [rbp + rbp * 4 + x], al
08 44 ae xx - or [rsi + rbp * 4 + x], al
08 44 af xx - or [rdi + rbp * 4 + x], al
08 44 b0 xx - or [rax + rsi * 4 + x], al
08 44 b1 xx - or [rcx + rsi * 4 + x], al
08 44 b2 xx - or [rdx + rsi * 4 + x], al
08 44 b3 xx - or [rbx + rsi * 4 + x], al
08 44 b4 xx - or [rsp + rsi * 4 + x], al
08 44 b5 xx - or [rbp + rsi * 4 + x], al
08 44 b6 xx - or [rsi + rsi * 4 + x], al
08 44 b7 xx - or [rdi + rsi * 4 + x], al
08 44 b8 xx - or [rax + rdi * 4 + x], al
08 44 b9 xx - or [rcx + rdi * 4 + x], al
08 44 ba xx - or [rdx + rdi * 4 + x], al
08 44 bb xx - or [rbx + rdi * 4 + x], al
08 44 bc xx - or [rsp + rdi * 4 + x], al
08 44 bd xx - or [rbp + rdi * 4 + x], al
08 44 be xx - or [rsi + rdi * 4 + x], al
08 44 bf xx - or [rdi + rdi * 4 + x], al
08 44 c0 xx - or [rax + rax * 8 + x], al
08 44 c1 xx - or [rcx + rax * 8 + x], al
08 44 c2 xx - or [rdx + rax * 8 + x], al
08 44 c3 xx - or [rbx + rax * 8 + x], al
08 44 c4 xx - or [rsp + rax * 8 + x], al
08 44 c5 xx - or [rbp + rax * 8 + x], al
08 44 c6 xx - or [rsi + rax * 8 + x], al
08 44 c7 xx - or [rdi + rax * 8 + x], al
08 44 c8 xx - or [rax + rcx * 8 + x], al
08 44 c9 xx - or [rcx + rcx * 8 + x], al
08 44 ca xx - or [rdx + rcx * 8 + x], al
08 44 cb xx - or [rbx + rcx * 8 + x], al
08 44 cc xx - or [rsp + rcx * 8 + x], al
08 44 cd xx - or [rbp + rcx * 8 + x], al
08 44 ce xx - or [rsi + rcx * 8 + x], al
08 44 cf xx - or [rdi + rcx * 8 + x], al
08 44 d0 xx - or [rax + rdx * 8 + x], al
08 44 d1 xx - or [rcx + rdx * 8 + x], al
08 44 d2 xx - or [rdx + rdx * 8 + x], al
08 44 d3 xx - or [rbx + rdx * 8 + x], al
08 44 d4 xx - or [rsp + rdx * 8 + x], al
08 44 d5 xx - or [rbp + rdx * 8 + x], al
08 44 d6 xx - or [rsi + rdx * 8 + x], al
08 44 d7 xx - or [rdi + rdx * 8 + x], al
08 44 d8 xx - or [rax + rbx * 8 + x], al
08 44 d9 xx - or [rcx + rbx * 8 + x], al
08 44 da xx - or [rdx + rbx * 8 + x], al
08 44 db xx - or [rbx + rbx * 8 + x], al
08 44 dc xx - or [rsp + rbx * 8 + x], al
08 44 dd xx - or [rbp + rbx * 8 + x], al
08 44 de xx - or [rsi + rbx * 8 + x], al
08 44 df xx - or [rdi + rbx * 8 + x], al
08 44 e0 xx - or [rax + x], al
08 44 e1 xx - or [rcx + x], al
08 44 e2 xx - or [rdx + x], al
08 44 e3 xx - or [rbx + x], al
08 44 e4 xx - or [rsp + x], al
08 44 e5 xx - or [rbp + x], al
08 44 e6 xx - or [rsi + x], al
08 44 e7 xx - or [rdi + x], al
08 44 e8 xx - or [rax + rbp * 8 + x], al
08 44 e9 xx - or [rcx + rbp * 8 + x], al
08 44 ea xx - or [rdx + rbp * 8 + x], al
08 44 eb xx - or [rbx + rbp * 8 + x], al
08 44 ec xx - or [rsp + rbp * 8 + x], al
08 44 ed xx - or [rbp + rbp * 8 + x], al
08 44 ee xx - or [rsi + rbp * 8 + x], al
08 44 ef xx - or [rdi + rbp * 8 + x], al
08 44 f0 xx - or [rax + rsi * 8 + x], al
08 44 f1 xx - or [rcx + rsi * 8 + x], al
08 44 f2 xx - or [rdx + rsi * 8 + x], al
08 44 f3 xx - or [rbx + rsi * 8 + x], al
08 44 f4 xx - or [rsp + rsi * 8 + x], al
08 44 f5 xx - or [rbp + rsi * 8 + x], al
08 44 f6 xx - or [rsi + rsi * 8 + x], al
08 44 f7 xx - or [rdi + rsi * 8 + x], al
08 44 f8 xx - or [rax + rdi * 8 + x], al
08 44 f9 xx - or [rcx + rdi * 8 + x], al
08 44 fa xx - or [rdx + rdi * 8 + x], al
08 44 fb xx - or [rbx + rdi * 8 + x], al
08 44 fc xx - or [rsp + rdi * 8 + x], al
08 44 fd xx - or [rbp + rdi * 8 + x], al
08 44 fe xx - or [rsi + rdi * 8 + x], al
08 44 ff xx - or [rdi + rdi * 8 + x], al
08 45 xx - or [rbp + x], al
08 46 xx - or [rsi + x], al
08 47 xx - or [rdi + x], al
08 48 xx - or [rax + x], cl
08 49 xx - or [rcx + x], cl
08 4a xx - or [rdx + x], cl
08 4b xx - or [rbx + x], cl
08 4c 00 xx - or [rax + rax + x], cl
08 4c 01 xx - or [rcx + rax + x], cl
08 4c 02 xx - or [rdx + rax + x], cl
08 4c 03 xx - or [rbx + rax + x], cl
08 4c 04 xx - or [rsp + rax + x], cl
08 4c 05 xx - or [rbp + rax + x], cl
08 4c 06 xx - or [rsi + rax + x], cl
08 4c 07 xx - or [rdi + rax + x], cl
08 4c 08 xx - or [rax + rcx + x], cl
08 4c 09 xx - or [rcx + rcx + x], cl
08 4c 0a xx - or [rdx + rcx + x], cl
08 4c 0b xx - or [rbx + rcx + x], cl
08 4c 0c xx - or [rsp + rcx + x], cl
08 4c 0d xx - or [rbp + rcx + x], cl
08 4c 0e xx - or [rsi + rcx + x], cl
08 4c 0f xx - or [rdi + rcx + x], cl
08 4c 10 xx - or [rax + rdx + x], cl
08 4c 11 xx - or [rcx + rdx + x], cl
08 4c 12 xx - or [rdx + rdx + x], cl
08 4c 13 xx - or [rbx + rdx + x], cl
08 4c 14 xx - or [rsp + rdx + x], cl
08 4c 15 xx - or [rbp + rdx + x], cl
08 4c 16 xx - or [rsi + rdx + x], cl
08 4c 17 xx - or [rdi + rdx + x], cl
08 4c 18 xx - or [rax + rbx + x], cl
08 4c 19 xx - or [rcx + rbx + x], cl
08 4c 1a xx - or [rdx + rbx + x], cl
08 4c 1b xx - or [rbx + rbx + x], cl
08 4c 1c xx - or [rsp + rbx + x], cl
08 4c 1d xx - or [rbp + rbx + x], cl
08 4c 1e xx - or [rsi + rbx + x], cl
08 4c 1f xx - or [rdi + rbx + x], cl
08 4c 20 xx - or [rax + x], cl
08 4c 21 xx - or [rcx + x], cl
08 4c 22 xx - or [rdx + x], cl
08 4c 23 xx - or [rbx + x], cl
08 4c 24 xx - or [rsp + x], cl
08 4c 25 xx - or [rbp + x], cl
08 4c 26 xx - or [rsi + x], cl
08 4c 27 xx - or [rdi + x], cl
